-1,-1,-1,-1,-1,57,58,-1,-1,-1,-1,-1,-1,144,-1,-1,-1,-1,-1
16,17,-1,-1,148,57,58,148,-1,-1,16,17,18,144,-1,-1,-1,-1,-1
48,49,-1,-1,148,57,58,148,-1,-1,48,49,-1,144,-1,-1,-1,-1,-1
80,81,-1,-1,148,89,90,148,-1,-1,80,81,-1,144,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,-1,144,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,55,-1,144,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,87,-1,144,-1,-1,-1,-1,-1
19,20,-1,16,17,-1,-1,22,23,-1,19,20,-1,144,-1,-1,-1,-1,-1
51,52,-1,48,49,-1,-1,54,55,-1,51,52,-1,144,-1,-1,-1,-1,-1
83,84,-1,80,81,-1,-1,86,87,-1,83,84,-1,144,-1,-1,-1,-1,-1
