-1,2,3,0,1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,19,16,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,21,22,-1,-1,-1,-1,-1,-1,-1,4,5,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,22,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,3,18,19,-1,4,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,18,19,-1,-1,-1,20,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
