-1,-1,-1,-1,-1,-1,-1,-1,33,34,35,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,20,-1,-1,-1,32,-1
-1,-1,17,-1,-1,-1,19,-1,-1,17,17,-1,34,-1,-1,-1,18,35,-1
-1,-1,-1,-1,-1,-1,-1,-1,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,17,-1,-1,-1,-1,17,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1
-1,19,-1,-1,-1,33,-1,-1,-1,17,17,20,-1,-1,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1
-1,-1,19,-1,33,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,35,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,19,20,32,-1,-1,-1,-1,-1,-1,-1,-1
